id,title,context,question,answers
5727dd9c4b864d1900163f236,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿cual es el título de la actividad?,"{'answer_start': [1], 'text': ['A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.']}"
5727dd9c4b864d1900163f210,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área",¿Qué papel desempeñan las ramificaciones secundarias en la estructura del mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f79,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Cuál es el significado de las ramificaciones secundarias en el contexto del mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos']}"
5727dd9c4b864d1900163f412,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.
Johnson, D. G. (2018). Computer ethics. In The Stanford Encyclopedia of Philosophy (Fall 2018 Edition). Retrieved from https://plato.stanford.edu/entries/ethics-computer/",¿Qué otra referencia académica se sugiere para apoyar el desarrollo del ensayo?,"{'answer_start': [301], 'text': ['Johnson, D. G. (2018). Computer ethics']}"
5727dd9c4b864d1900163f1268,etica21,"Publicación inicial: En nuestra vida profesional, nos encontramos con situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales.",¿Cuáles son las circunstancias planteadas en la primera entrada del foro que desafían nuestras convicciones morales?,"{'answer_start': [70], 'text': ['Situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales']}"
5727dd9c4b864d1900163f1159,hvpin1,Debe entregarse un único archivo bien sea: .pdf o .doc.,¿Qué tipos de archivos se pueden adjuntar al entregar la tarea?,"{'answer_start': [43], 'text': ['.pdf o .doc']}"
5727dd9c4b864d1900163f211,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área",¿Qué secciones se detallan a través de las ramificaciones secundarias en el mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f704,etica 3,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué estructura específica se aconseja para un mapa mental según las instrucciones dadas?,"{'answer_start': [88], 'text': ['No hay una estructura fija']}"
5727dd9c4b864d1900163f180,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué áreas del mapa mental están sujetas a personalización de acuerdo a las necesidades del estudiante?,"{'answer_start': [176], 'text': ['Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario']}"
5727dd9c4b864d1900163f1179,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuántos megabytes como máximo puede tener el archivo para la entrega?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f811,TIC,"Título: Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra).",¿Cuáles son los requisitos de formato para el título en el informe de trabajo de integración curricular o titulación?,"{'answer_start': [7], 'text': ['Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra)']}"
5727dd9c4b864d1900163f1219,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Cómo se debe nombrar el archivo del trabajo?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f853,TIC,"Metodología: Debe estar redactada en pasado e impersonal. Abarca tres aspectos: área de estudio, procedimiento, procesamiento y análisis de datos.",¿Qué secciones específicas debe contener la metodología para proporcionar una descripción completa del estudio?,"{'answer_start': [13], 'text': ['Debe estar redactada en pasado e impersonal. Abarca tres aspectos: área de estudio, procedimiento, procesamiento y análisis de datos']}"
5727dd9c4b864d1900163f726,etica 3,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuál es la mejor forma de relacionar las vivencias personales con el mapa mental solicitado?,"{'answer_start': [176], 'text': ['Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades']}"
5727dd9c4b864d1900163f1386,qualityLab2,Analizar las historias o casos de uso y construir los casos de prueba (Considerar que debe haber una cobertura de al menos un 95 porciento).,¿Qué se debe considerar al construir casos de prueba?,"{'answer_start': [86], 'text': ['debe haber una cobertura de al menos un 95 porciento']}"
5727dd9c4b864d1900163f1354,qualityLab3,Elegir una técnica de prueba y diseñar escenarios y casos de prueba a evaluar en base a los pasos indicados en cada técnica (Cada técnica debe ser investigada).,¿Qué acciones se realizan después de elegir una técnica de prueba?,"{'answer_start': [31], 'text': ['diseñar escenarios y casos de prueba a evaluar']}"
5727dd9c4b864d1900163f1233,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es el tamaño máximo recomendado para los archivos que se cargan en EVA-UNL?,"{'answer_start': [16], 'text': ['el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes']}"
5727dd9c4b864d1900163f1099,hvpin1,al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.,¿Cuál es el plazo límite para la entrega de la tarea asignada?,"{'answer_start': [33], 'text': ['Hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f203,etica1,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué acción se sugiere tomar para fortalecer la comprensión de los temas en el mapa mental?,"{'answer_start': [52], 'text': ['agrega detalles adicionales']}"
5727dd9c4b864d1900163f44,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué acción se aconseja tomar si se quiere explorar más a fondo cada tema en el mapa mental?,"{'answer_start': [82], 'text': ['agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad']}"
5727dd9c4b864d1900163f586,etica2,"Impacto de los cuestionamientos éticos en la sociedad y los individuos:
Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.",¿Qué se debe analizar específicamente en la sección sobre el impacto de los dilemas éticos en la sociedad y los individuos en el ámbito profesional de TI?,"{'answer_start': [72], 'text': ['Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.']}"
5727dd9c4b864d1900163f168,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Para qué se utiliza principalmente el mapa mental?,"{'answer_start': [59], 'text': ['Organizar ideas y conceptos']}"
5727dd9c4b864d1900163f127,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se entiende sobre la estructura del mapa mental según el contexto dado?,"{'answer_start': [88], 'text': ['No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f491,etica2,Herramientas y enfoques para abordar los cuestionamientos éticos,"¿Cuáles son los medios que se utilizan para lidiar con las incertidumbres éticas, como se discute en el pasaje?","{'answer_start': [1], 'text': ['Herramientas y enfoques']}"
5727dd9c4b864d1900163f516,etica2,"Reflexiones y conclusiones:
Resume los puntos clave discutidos en el ensayo.",¿Cuál es la función principal de la sección de Reflexiones y conclusiones dentro del ensayo?,"{'answer_start': [28], 'text': ['Resume los puntos clave discutidos en el ensayo.']}"
5727dd9c4b864d1900163f1253,etica21,Foro académico U1: Cuestionamientos de la moral y la ética profesional: Un análisis filosófico,¿Qué tema se aborda en el foro académico U1?,"{'answer_start': [19], 'text': ['Cuestionamientos de la moral y la ética profesional: Un análisis filosófico']}"
5727dd9c4b864d1900163f363,etica2,"Identifica y analiza los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI.
Ejemplos de cuestionamientos pueden incluir la privacidad de los datos, la seguridad de la información, la responsabilidad en el desarrollo de tecnologías, la equidad en el acceso a la tecnología, entre otros.",¿Qué casos se presentan como ejemplos de cuestionamientos éticos en el ámbito profesional de la tecnología de la información?,"{'answer_start': [161], 'text': ['la privacidad de los datos, la seguridad de la información, la responsabilidad en el desarrollo de tecnologías, la equidad en el acceso a la tecnología, entre otros.']}"
5727dd9c4b864d1900163f503,etica2,"Herramientas y enfoques para abordar los cuestionamientos éticos:

Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿En qué sección se describen los comités de ética como una herramienta para enfrentar los dilemas éticos?,"{'answer_start': [1], 'text': ['Herramientas y enfoques para abordar los cuestionamientos éticos']}"
5727dd9c4b864d1900163f652,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué secciones específicas deben representar las ramificaciones secundarias en el mapa mental?,"{'answer_start': [110], 'text': ['Subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f981,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Cómo se debe etiquetar el archivo del proyecto para su identificación?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f58,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se sugiere hacer para adaptar el mapa mental al estilo y preferencias del estudiante?,"{'answer_start': [127], 'text': ['puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f646,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué detalles se espera que contengan las ramificaciones secundarias?,"{'answer_start': [110], 'text': ['Subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f831,TIC,Introducción: No debe incluir resultados ni conclusiones. No debe exceder dos páginas y media.,¿Qué elementos deben estar presentes en la introducción del trabajo académico?,"{'answer_start': [14], 'text': ['No debe incluir resultados ni conclusiones. No debe exceder dos páginas y media']}"
5727dd9c4b864d1900163f1347,qualityLab3,"La aplicación debe permitir la ejecución de diversas técnicas de pruebas, entre las principales: Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión.",¿Qué técnicas de pruebas están mencionadas que la aplicación debe permitir?,"{'answer_start': [97], 'text': ['Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión']}"
5727dd9c4b864d1900163f813,TIC,Resumen: Debe tener palabras clave. Entre 250 a 300 palabras.,¿Qué elementos deben incluirse en la composición del resumen?,"{'answer_start': [9], 'text': ['Debe tener palabras clave. Entre 250 a 300 palabras']}"
5727dd9c4b864d1900163f946,TIC,"Los resultados se presentan en pretérito o participio pasado, reflejando el orden cronológico de la recopilación de datos, ya que esta parte del trabajo de titulación(TT) se elabora después de realizar la investigación.",¿Cuál es la forma de presentar los resultados en el informe de titulación o trabajo de integración curricular?,"{'answer_start': [24], 'text': ['En pretérito o participio pasado, reflejando el orden cronológico de la recopilación de datos']}"
5727dd9c4b864d1900163f1320,etica21,¿Han vivido alguna situación en la que se hayan enfrentado a dilemas éticos en su trabajo?,¿Cuál es una de las preguntas planteadas en la sección de experiencias personales?,"{'answer_start': [0], 'text': ['¿Han vivido alguna situación en la que se hayan enfrentado a dilemas éticos en su trabajo?']}"
5727dd9c4b864d1900163f660,etica2,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué elementos adicionales se pueden incorporar en cada rama del mapa mental para enriquecer la comprensión?,"{'answer_start': [81], 'text': ['palabras clave, ideas relacionadas']}"
5727dd9c4b864d1900163f1180,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es la capacidad máxima aceptable para los archivos a enviar?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f1330,etica21,¿Han desarrollado algún enfoque o método personal para tomar decisiones éticas en su carrera?,¿Cuál es otra de las preguntas planteadas en la sección de experiencias personales?,"{'answer_start': [0], 'text': ['¿Han desarrollado algún enfoque o método personal para tomar decisiones éticas en su carrera?']}"
5727dd9c4b864d1900163f507,etica2,"Herramientas y enfoques para abordar los cuestionamientos éticos:

Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.",¿En qué parte del documento se hace referencia a los comités de ética como una alternativa para resolver dilemas éticos?,"{'answer_start': [1], 'text': ['Herramientas y enfoques para abordar los cuestionamientos éticos']}"
5727dd9c4b864d1900163f757,ia,"Algunas tecnologías con inteligencia existen desde hace más de 50 años, pero los avances en la potencia informática, la disponibilidad de enormes cantidades de datos y los nuevos algoritmos han permitido que se den grandes avances en este campo en los últimos años.En la actualidad, la inteligencia artificial se ha convertido en una de las tecnologías más disruptivas y que más atención despierta. ",¿En la actualidad en que se ha convertido la Inteligencia artificial?,"{'answer_start': [310], 'text': ['se ha convertido en una de las tecnologías más disruptivas y que más atención despierta']}"
5727dd9c4b864d1900163f311,etica2,"Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.
Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto",¿Qué área específica de la práctica profesional se trata en el ensayo?,"{'answer_start': [125], 'text': ['TI(Tecnologías de la información)']}"
5727dd9c4b864d1900163f404,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.","¿Cuál es la referencia bibliográfica específica de 2010 que se ofrece como guía para el desarrollo del ensayo, según se menciona en el texto?","{'answer_start': [251], 'text': ['Floridi, L. (2010). Information: A very short introduction. Oxford University Press']}"
5727dd9c4b864d1900163f188,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Como puede personalizar el estudiante su mapa mental?,"{'answer_start': [176], 'text': ['Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario']}"
5727dd9c4b864d1900163f534,etica2,"Cuestionamientos éticos en el ámbito profesional de TI:
Identifica y analiza los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI.",¿Qúe se debe hacer en la sección de Cuestionamientos?,"{'answer_start': [56], 'text': ['Identifica y analiza los principales cuestionamientos éticos']}"
5727dd9c4b864d1900163f71,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el término utilizado para describir el centro del mapa mental?,"{'answer_start': [1], 'text': ['tema central']}"
5727dd9c4b864d1900163f622,etica2,"Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales:",¿Qué aspectos fundamentales se deben desglosar a partir del tema central en el mapa mental?,"{'answer_start': [46], 'text': ['ramas principales que representen áreas clave relacionadas']}"
5727dd9c4b864d1900163f88,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la descripción del mapa mental como herramienta?,"{'answer_start': [31], 'text': ['una  herramienta visual para organizar ideas y conceptos']}"
5727dd9c4b864d1900163f470,etica2,"Define los conceptos de ética y moral, y explora cómo se aplican al ámbito profesional de TI.
Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Qué se espera que los trabajadores de TI prioricen en términos de valores y principios éticos, como se señala en el contexto?","{'answer_start': [120], 'text': ['Los valores, principios y normas éticas']}"
5727dd9c4b864d1900163f1076,hvpin1,Fecha: 09 de Noviembre de 2023,¿Cuál es la fecha de la tarea?,"{'answer_start': [7], 'text': ['09 de Noviembre de 2023']}"
5727dd9c4b864d1900163f1183,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Qué tamaño máximo se recomienda para los archivos a cargar?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f711,etica 3,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es el grado de libertad que tienen los estudiantes al diseñar su mapa mental?,"{'answer_start': [127], 'text': ['puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f153,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuál es la recomendación para ampliar la exploración de los temas en el mapa mental?,"{'answer_start': [42], 'text': ['puedes expandir aún más el mapa mental']}"
5727dd9c4b864d1900163f1377,qualityLab3,Resultados. Deben estar respaldados con la evidencia del informe. Deben permitir determinar el nivel de calidad respecto del ítem evaluado.,¿Cómo están respaldados los resultados del laboratorio?,"{'answer_start': [36], 'text': ['con la evidencia del informe']}"
5727dd9c4b864d1900163f1278,etica21,"Debate y discusión: En esta sección, los invito a debatir sobre los cuestionamientos de la moral y la ética profesional desde una perspectiva filosófica.",¿Cuál es el propósito del intercambio de ideas en la sección de debate y discusión?,"{'answer_start': [48], 'text': ['a debatir sobre los cuestionamientos de la moral y la ética profesional desde una perspectiva filosófica.']}"
5727dd9c4b864d1900163f1074,hvpin1,Usar la plantilla IEEE que se proporcionó en overleaf.,¿Qué opción de plantilla se indica para la creación del informe en Overleaf?,"{'answer_start': [5], 'text': ['La plantilla IEEE que se proporcionó en overleaf']}"
5727dd9c4b864d1900163f1405,securityPractica9,Analizar el informe de SonarQube generado después de finalizar el análisis estático. El informe mostrará las posibles vulnerabilidades y problemas de calidad de código que se encontraron,¿Qué mostrará el informe?,"{'answer_start': [109], 'text': ['posibles vulnerabilidades y problemas de calidad de código que se encontraron']}"
5727dd9c4b864d1900163f136,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué tipo de información adicional se puede agregar en las ramificaciones secundarias del mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos']}"
5727dd9c4b864d1900163f1222,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Cómo se debe estructurar el nombre del archivo del proyecto?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f302,etica2,"Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.
Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto",¿En qué campo profesional se enfoca específicamente el ensayo?,"{'answer_start': [125], 'text': ['TI(Tecnologías de la información)']}"
5727dd9c4b864d1900163f595,etica2,Reflexiona sobre la importancia de abordar los cuestionamientos éticos y morales en la profesión de TI y presenta posibles soluciones o enfoques para promover una ética sólida en esta área.,¿Qué se espera alcanzar al examinar los dilemas éticos y morales dentro del ámbito de la tecnología de la información?,"{'answer_start': [150], 'text': ['promover una ética sólida en esta área.']}"
5727dd9c4b864d1900163f06,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""El nombre del capitulo"" y dibuja un círculo o una imagen representativa.
Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales",¿Qué tema se destaca en el centro del mapa mental?,"{'answer_start': [129], 'text': ['Nombre del capitulo']}"
5727dd9c4b864d1900163f223,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cómo se puede ampliar la información en el mapa mental?,"{'answer_start': [82], 'text': ['Agregando subramas o detalles adicionales']}"
5727dd9c4b864d1900163f152,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué se aconseja hacer para explorar los temas en mayor profundidad en el mapa mental?,"{'answer_start': [42], 'text': ['puedes expandir aún más el mapa mental']}"
5727dd9c4b864d1900163f192,etica1,Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.,¿Qué se debe tener en cuenta al personalizar el mapa mental según las experiencias del estudiante?,"{'answer_start': [46], 'text': ['propias experiencias y necesidades como estudiante universitario']}"
5727dd9c4b864d1900163f343,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI.","¿Qué detalle se resalta sobre los valores, principios y normas éticas en la actividad laboral de los expertos en tecnología de la información?","{'answer_start': [1], 'text': ['Destaca la importancia']}"
5727dd9c4b864d1900163f603,etica2,"A.A. Mapa Mental: Control de Lectura Cap. 02 Ethics and Technology
Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el tema principal que debe ser el punto focal del mapa mental?,"{'answer_start': [126], 'text': ['Estudiantes universitarios']}"
5727dd9c4b864d1900163f1182,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es el límite de tamaño que deben tener los archivos al enviarlos?,"{'answer_start': [58], 'text': ['2MB']}"
5727dd9c4b864d1900163f792,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué aspecto específico del documento aborda la guía en términos de su estructura?,"{'answer_start': [0], 'text': ['El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado']}"
5727dd9c4b864d1900163f480,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Cómo pueden las situaciones éticamente cuestionables en el campo de la tecnología afectar a los individuos, como se sugiere en el pasaje?","{'answer_start': [153], 'text': ['posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f1205,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿De qué trata específicamente el Trabajo de Aprendizaje Autónomo #1?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f1140,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación.,¿Qué tipo de inspección se requiere para completar adecuadamente la tarea en cuestión?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f109,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuáles son los factores importantes al adaptar el mapa mental según las indicaciones?,"{'answer_start': [222], 'text': ['propias experiencias y necesidades como estudiante universitario']}"
5727dd9c4b864d1900163f634,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Desde dónde se recomienda generar las ramificaciones secundarias en el mapa mental?,"{'answer_start': [28], 'text': ['A partir de cada rama principal']}"
5727dd9c4b864d1900163f932,TIC,"La sección del resumen debe contener de forma muy breve la introducción, objetivos, metodología, resultados relevantes y conclusiones. Debe ser redactado en forma continua sin párrafos y su extensión es de una página como máximo, fluctuando entre 250 a 300 palabras.",¿Qué elementos se deben presentar en la sección de resultados?,"{'answer_start': [35], 'text': ['De forma muy breve la introducción, objetivos, metodología, resultados relevantes y conclusiones']}"
5727dd9c4b864d1900163f312,etica2,"Presenta el tema de los cuestionamientos éticos y morales en el ámbito profesional, con un enfoque específico en el campo de TI.
Explica la importancia de la ética y la moral en el ejercicio de la profesión de TI y cómo pueden surgir dilemas éticos en este contexto",¿Cuál es el dominio particular del campo laboral que el ensayo aborda?,"{'answer_start': [125], 'text': ['TI(Tecnologías de la información)']}"
5727dd9c4b864d1900163f521,etica2,"Reflexiones y conclusiones:
Resume los puntos clave discutidos en el ensayo.",¿Cuál es la sección del texto donde se realiza un resumen de los puntos clave discutidos?,"{'answer_start': [28], 'text': ['Resume los puntos clave discutidos en el ensayo.']}"
5727dd9c4b864d1900163f43,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Cuál es la sugerencia para explorar a fondo cada tema en el mapa mental?,"{'answer_start': [82], 'text': ['agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad']}"
5727dd9c4b864d1900163f385,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Qué se menciona como tema de reflexión en cuanto a las consecuencias perjudiciales de la falta de ética y moral en el trabajo de los expertos en tecnología de la información, según se explica en el pasaje?","{'answer_start': [143], 'text': ['sobre las posibles consecuencias negativas']}"
