id,title,context,question,answers
5727dd9c4b864d1900163f597,etica2,Reflexiona sobre la importancia de abordar los cuestionamientos éticos y morales en la profesión de TI y presenta posibles soluciones o enfoques para promover una ética sólida en esta área.,¿Qué se persigue al abordar los dilemas éticos y morales dentro del campo de la tecnología de la información?,"{'answer_start': [150], 'text': ['promover una ética sólida en esta área.']}"
5727dd9c4b864d1900163f402,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.","¿Qué obra académica publicada en 2010 se recomienda como fuente para orientar el desarrollo del ensayo, según el texto proporcionado?","{'answer_start': [251], 'text': ['Floridi, L. (2010). Information: A very short introduction. Oxford University Press']}"
5727dd9c4b864d1900163f941,TIC,"La autoría implica que cualquier problema legal que surja del contenido del informe, incluyendo el plagio, sería responsabilidad del autor (el estudiante), no de la universidad (UNL) o sus representantes.","¿A quién se le adjudica la responsabilidad legal si se presenta algún problema relacionado con el contenido del informe, como el plagio?","{'answer_start': [82], 'text': ['del autor (el estudiante)']}"
5727dd9c4b864d1900163f164,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el foco central que se debe representar en el mapa mental?,"{'answer_start': [89], 'text': ['Un círculo o imagen representativa']}"
5727dd9c4b864d1900163f367,etica2,"Identifica y analiza los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI.
Ejemplos de cuestionamientos pueden incluir la privacidad de los datos, la seguridad de la información, la responsabilidad en el desarrollo de tecnologías, la equidad en el acceso a la tecnología, entre otros.",¿Qué ejemplos se ofrecen como casos de posibles dilemas éticos en el ámbito de las tecnologías de la información?,"{'answer_start': [161], 'text': ['la privacidad de los datos, la seguridad de la información, la responsabilidad en el desarrollo de tecnologías, la equidad en el acceso a la tecnología, entre otros.']}"
5727dd9c4b864d1900163f1136,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación.,¿Qué tipo de examen se debe llevar a cabo como parte de la tarea indicada?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f50,etica1,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué técnica se sugiere utilizar para explorar cada tema en mayor profundidad en el mapa mental?,"{'answer_start': [82], 'text': ['agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad']}"
5727dd9c4b864d1900163f1249,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación. Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Qué se debe realizar como parte de las tareas asignadas?,"{'answer_start': [0], 'text': ['Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f798,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué información específica incluye la guía en relación con el formato de los documentos de investigación?,"{'answer_start': [0], 'text': ['El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado']}"
5727dd9c4b864d1900163f1346,qualityLab3,"La aplicación debe permitir la ejecución de diversas técnicas de pruebas, entre las principales: Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión.",Especifica las técnicas de prueba que deben ser posibles de ejecutar en la aplicación.,"{'answer_start': [97], 'text': ['Particiones de equivalencia Análisis de valores límite. Pruebas de tablas de decisión. Pruebas de transición de estado. Prueba y cobertura de sentencia. Prueba y cobertura de decisión']}"
5727dd9c4b864d1900163f590,etica2,Reflexiona sobre la importancia de abordar los cuestionamientos éticos y morales en la profesión de TI y presenta posibles soluciones o enfoques para promover una ética sólida en esta área.,¿Cuál es la finalidad de discutir los cuestionamientos éticos y morales dentro de la profesión de TI?,"{'answer_start': [150], 'text': ['promover una ética sólida en esta área.']}"
5727dd9c4b864d1900163f262,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:",¿Sobre qué tema principal versa el ensayo?,"{'answer_start': [11], 'text': ['Cuestionamiento de la ética y Moral profesional.']}"
5727dd9c4b864d1900163f399,etica2,"Presenta diferentes herramientas y enfoques que los profesionales de TI pueden utilizar para abordar los cuestionamientos éticos.
Ejemplos de herramientas pueden incluir códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros.","¿Qué se menciona como estrategias efectivas para abordar dilemas éticos en el ámbito de TI, como se detalla en el texto?","{'answer_start': [170], 'text': ['códigos de ética profesional, comités de ética, evaluaciones de impacto ético, entre otros']}"
5727dd9c4b864d1900163f1145,hvpin1,Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Cuál es el ejemplo específico que debe abordarse como parte de la tarea dada?,"{'answer_start': [8], 'text': ['El ejemplo de clasificación de números o dígitos del 0 al 9']}"
5727dd9c4b864d1900163f124,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se menciona sobre la estructura del mapa mental en el contexto proporcionado?,"{'answer_start': [88], 'text': ['No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f715,etica 3,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué nivel de libertad creativa se permite a los estudiantes al elaborar su mapa mental?,"{'answer_start': [127], 'text': ['puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f427,etica2,"En cuanto a las citas para guiar el desarrollo del ensayo, aquí tienes algunas sugerencias de referencias académicas y recursos relacionados con la ética y moral profesional, así como la ética del profesional de TI:
Floridi, L. (2010). Information: A very short introduction. Oxford University Press.
Johnson, D. G. (2018). Computer ethics. In The Stanford Encyclopedia of Philosophy (Fall 2018 Edition). Retrieved from https://plato.stanford.edu/entries/ethics-computer/","¿Cuál es el foco temático del documento académico recomendado que lleva la fecha de 2018, tal como se detalla en el pasaje?","{'answer_start': [324], 'text': ['Computer ethics']}"
5727dd9c4b864d1900163f1316,etica21,"Conclusiones y recomendaciones: Llegando al final de nuestra discusión, los invito a realizar una conclusión personal sobre los cuestionamientos de la moral y la ética profesional.",¿Qué se espera que los participantes hagan en la sección de conclusión y recomendaciones después de analizar los cuestionamientos éticos?,"{'answer_start': [94], 'text': ['Una conclusión personal sobre los cuestionamientos de la moral y la ética profesional']}"
5727dd9c4b864d1900163f29,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.
Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Qué herramienta se sugiere para resaltar conexiones y relaciones en el mapa mental?,"{'answer_start': [290], 'text': ['Colores, íconos o líneas']}"
5727dd9c4b864d1900163f656,etica2,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Cuáles son los elementos que pueden enriquecer cada rama del mapa mental?,"{'answer_start': [81], 'text': ['palabras clave, ideas relacionadas']}"
5727dd9c4b864d1900163f1019,hvpin1,La tarea es individual y deberá explicarla en un documento tipo informe y anexar las pantallas necesarias del resultado final.,¿Cuál es el procedimiento correcto para compartir la tarea completada?,"{'answer_start': [43], 'text': ['En un documento tipo informe y anexar las pantallas necesarias del resultado final']}"
5727dd9c4b864d1900163f1269,etica21,"Publicación inicial: En nuestra vida profesional, nos encontramos con situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales.",¿Qué ejemplos de dilemas éticos se presentan en la publicación inicial del foro?,"{'answer_start': [70], 'text': ['Situaciones que plantean dilemas éticos y cuestionan nuestras convicciones morales']}"
5727dd9c4b864d1900163f607,etica2,"A.A. Mapa Mental: Control de Lectura Cap. 02 Ethics and Technology
Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el principal punto de interés que se debe destacar en el mapa mental?,"{'answer_start': [126], 'text': ['Estudiantes universitarios']}"
5727dd9c4b864d1900163f237,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Cuál es el nombre que identifica la actividad?,"{'answer_start': [1], 'text': ['A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.']}"
5727dd9c4b864d1900163f212,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área",¿Qué elementos específicos se incluyen en las ramificaciones secundarias del mapa mental?,"{'answer_start': [110], 'text': ['subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f1238,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Qué consideración se debe tener con respecto al tamaño de los archivos al cargarlos en EVA-UNL?,"{'answer_start': [16], 'text': ['el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes']}"
5727dd9c4b864d1900163f1194,hvpin1,No se aceptarán trabajos fuera del plazo de entrega o por otro medio que no sea EVA-UNL (entorno virtual de aprendizaje UNL).,¿Hay alguna excepción para la entrega de trabajos después de la fecha límite?,"{'answer_start': [0], 'text': ['No']}"
5727dd9c4b864d1900163f172,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Qué se espera alcanzar mediante la utilización del mapa mental?,"{'answer_start': [59], 'text': ['Organizar ideas y conceptos']}"
5727dd9c4b864d1900163f438,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:","¿Cuáles son los componentes principales que deben incluirse en el ensayo, según lo descrito en el contexto?","{'answer_start': [64], 'text': ['Introducción, definición de ética y moral profesional, cuestionamientos éticos en TI, impacto de los cuestionamientos, herramientas y enfoques, reflexiones y conclusiones']}"
5727dd9c4b864d1900163f1107,hvpin1,al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.,¿Hasta qué hora se aceptarán las entregas de la tarea el día señalado?,"{'answer_start': [33], 'text': ['Hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f1257,etica21,Foro académico U1: Cuestionamientos de la moral y la ética profesional: Un análisis filosófico,¿Qué discute el foro académico U1 sobre la moral y la ética profesional?,"{'answer_start': [19], 'text': ['Cuestionamientos de la moral y la ética profesional: Un análisis filosófico']}"
5727dd9c4b864d1900163f370,etica2,"Impacto de los cuestionamientos éticos en la sociedad y los individuos:
Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.","Según la sección de impacto ético, ¿a quiénes puede perjudicar la falta de ética en el trabajo de los profesionales de TI?","{'answer_start': [159], 'text': ['a la sociedad en general y a los individuos']}"
5727dd9c4b864d1900163f35,etica1,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.
Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Cuál es la forma recomendada de destacar las conexiones y relaciones en el mapa mental?,"{'answer_start': [290], 'text': ['Colores, íconos o líneas']}"
5727dd9c4b864d1900163f971,hvpin1,"La tarea descrita deberá realizarla mediante el uso de librerías de visión por computador, al finalizar enviarla al EVA-UNL hasta las 23:59 pm del día Lunes 13 de Noviembre de 2023.",¿Hasta qué fecha se aceptan las entregas del proyecto?,"{'answer_start': [151], 'text': ['Lunes 13 de Noviembre de 2023']}"
5727dd9c4b864d1900163f219,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es el propósito principal del mapa mental?,"{'answer_start': [28], 'text': ['es una herramienta visual ']}"
5727dd9c4b864d1900163f1282,etica21,"Debate y discusión: En esta sección, los invito a debatir sobre los cuestionamientos de la moral y la ética profesional desde una perspectiva filosófica.",¿Cuál es el tema central para la interacción en la sección de debate?,"{'answer_start': [48], 'text': ['a debatir sobre los cuestionamientos de la moral y la ética profesional desde una perspectiva filosófica.']}"
5727dd9c4b864d1900163f653,etica2,"Ramificaciones secundarias: A partir de cada rama principal, traza ramificaciones secundarias que representen subtemas o aspectos específicos de cada área.",¿Qué elementos se deben desglosar en las ramificaciones secundarias del mapa mental?,"{'answer_start': [110], 'text': ['Subtemas o aspectos específicos de cada área']}"
5727dd9c4b864d1900163f120,etica1,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es la flexibilidad de la estructura del mapa mental según las indicaciones?,"{'answer_start': [88], 'text': ['No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f885,TIC,"Conclusiones: Expresan un hallazgo importante de los resultados de la investigación. Deben ser: relevantes, concisas y válidas.",¿Cuál es el proceso para identificar y seleccionar los hallazgos importantes que se expresarán en las conclusiones?,"{'answer_start': [14], 'text': ['Expresan un hallazgo importante de los resultados de la investigación. Deben ser: relevantes, concisas y válidas']}"
5727dd9c4b864d1900163f1068,hvpin1,Usar la plantilla IEEE que se proporcionó en overleaf.,¿Qué estilo de plantilla se aconseja utilizar para el documento?,"{'answer_start': [5], 'text': ['La plantilla IEEE que se proporcionó en overleaf']}"
5727dd9c4b864d1900163f1146,hvpin1,Utilice el ejemplo de clasificación de números o dígitos del 0 al 9.,¿Qué tipo de ejemplo se debe considerar para llevar a cabo el análisis de visión por computación?,"{'answer_start': [8], 'text': ['El ejemplo de clasificación de números o dígitos del 0 al 9']}"
5727dd9c4b864d1900163f960,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿Qué se investiga en el primer Trabajo de Aprendizaje Autónomo?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f687,etica 3,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.","¿Cuál es el enfoque más efectivo para ampliar y personalizar el mapa mental, agregando subtemas y detalles adicionales para una representación más completa de los conceptos abordados?","{'answer_start': [82], 'text': ['agregando subramas o detalles adicionales']}"
5727dd9c4b864d1900163f964,hvpin1,Trabajo Aprendizaje Autónomo # 1: Tema: Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos. Fecha: 09 de Noviembre de 2023,¿De qué trata específicamente el Trabajo de Aprendizaje Autónomo #1?,"{'answer_start': [40], 'text': ['Revisión de librerías de visión por computador para ejemplo de clasificación de Dígitos']}"
5727dd9c4b864d1900163f1092,hvpin1,Objetivo: Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador.,¿Cuál es el propósito central que se persigue con la tarea en cuestión?,"{'answer_start': [10], 'text': ['Aplicar visión por computador a un escenario de clasificación de números a través de librerías de visión por computador']}"
5727dd9c4b864d1900163f841,TIC,"Marco teórico: Contiene los antecedentes, las bases teóricas y los estudios empíricos. Se desarrolla de lo general a lo particular.","¿Qué se entiende por ""desarrollo de lo general a lo particular"" en el marco teórico?","{'answer_start': [15], 'text': ['Contiene los antecedentes, las bases teóricas y los estudios empíricos. Se desarrolla de lo general a lo particular']}"
5727dd9c4b864d1900163f1332,etica21,¿Qué prácticas o enfoques podrían promover una mayor conciencia ética en el entorno laboral?,¿Cuál es otra de las preguntas planteadas en la sección de conclusiones y recomendaciones?,"{'answer_start': [0], 'text': ['¿Qué prácticas o enfoques podrían promover una mayor conciencia ética en el entorno laboral?']}"
5727dd9c4b864d1900163f1310,etica21,"Conclusiones y recomendaciones: Llegando al final de nuestra discusión, los invito a realizar una conclusión personal sobre los cuestionamientos de la moral y la ética profesional.",¿Cuál es el enfoque recomendado al elaborar las conclusiones y recomendaciones?,"{'answer_start': [94], 'text': ['Una conclusión personal sobre los cuestionamientos de la moral y la ética profesional']}"
5727dd9c4b864d1900163f565,etica2,Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.,¿Sobre qué aspecto específico se reflexiona en relación con los profesionales de la informática?,"{'answer_start': [11], 'text': ['sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.']}"
5727dd9c4b864d1900163f1232,hvpin1,"No olvidar que, el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes al momento de su entrega en EVA-UNL.",¿Cuál es la capacidad máxima permitida para los archivos que se suben al EVA-UNL?,"{'answer_start': [16], 'text': ['el tamaño del archivo en el EVA es máximo 2MB sugerido en bytes para evitar inconvenientes']}"
5727dd9c4b864d1900163f716,etica 3,"Recuerda que el mapa mental es una herramienta visual para organizar ideas y conceptos. No hay una estructura fija, por lo que puedes adaptarla a tu propio estilo y preferencias.",¿Cuál es el alcance de la libertad que los estudiantes tienen al desarrollar su mapa mental?,"{'answer_start': [127], 'text': ['puedes adaptarla a tu propio estilo y preferencias']}"
5727dd9c4b864d1900163f1289,etica21,"Experiencias personales: Como parte de la discusión, los animo a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.",¿Qué aspecto de la vida profesional se alienta a compartir en esta sección?,"{'answer_start': [63], 'text': ['a compartir sus propias experiencias relacionadas con los cuestionamientos de la moral y la ética profesional.']}"
5727dd9c4b864d1900163f1156,hvpin1,Debe entregarse un único archivo bien sea: .pdf o .doc.,¿Cuáles son las opciones válidas para guardar y enviar la tarea completada?,"{'answer_start': [43], 'text': ['.pdf o .doc']}"
5727dd9c4b864d1900163f434,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:",¿Cuáles son las secciones principales que debe tener el ensayo según las instrucciones?,"{'answer_start': [64], 'text': ['Introducción, definición de ética y moral profesional, cuestionamientos éticos en TI, impacto de los cuestionamientos, herramientas y enfoques, reflexiones y conclusiones']}"
5727dd9c4b864d1900163f512,etica2,"Reflexiones y conclusiones:
Resume los puntos clave discutidos en el ensayo.",¿Qúe se debe hacer en la sección de Reflexiones y conclusiones?,"{'answer_start': [28], 'text': ['Resume los puntos clave discutidos en el ensayo.']}"
5727dd9c4b864d1900163f02,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""El nombre del capitulo"" y dibuja un círculo o una imagen representativa.
Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales",¿Cómo se denomina el tema principal del mapa mental?,"{'answer_start': [129], 'text': ['Nombre del capitulo']}"
5727dd9c4b864d1900163f541,etica2,"Cuestionamientos éticos en el ámbito profesional de TI:
Identifica y analiza los principales cuestionamientos éticos que pueden surgir en el ejercicio de la profesión de TI.",¿Cuál es el objetivo principal de la parte del documento que trata los cuestionamientos éticos?,"{'answer_start': [56], 'text': ['Identifica y analiza los principales cuestionamientos éticos']}"
5727dd9c4b864d1900163f685,etica 3,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué recursos adicionales pueden agregarse para expandir y personalizar aún más el mapa mental según las necesidades individuales?,"{'answer_start': [82], 'text': ['agregando subramas o detalles adicionales']}"
5727dd9c4b864d1900163f756,ia,"Ya en la década de 1940, los matemáticos Norbert Wiener y John von Neumann, estaban trabajando en la teoría de los sistemas y la computación que sentaron las bases para la I.A. que posteriormente McCarthy definiría como ""la ciencia y la ingeniería de hacer máquinas inteligentes, especialmente programas de computadora inteligentes"".Otra influencia y fuente de inspiración para esta tecnología se encuentra en la ciencia ficción. Los robots y las máquinas inteligentes aparecieron por primera vez en la literatura y el cine en la década de 1920, y estos conceptos se han convertido en elementos básicos de la cultura popular.",¿En qué momento histórico los robots y las máquinas inteligentes comenzaron a formar parte del imaginario colectivo a través de la literatura y el cine?,"{'answer_start': [469], 'text': ['aparecieron por primera vez en la literatura y el cine en la década de 1920']}"
5727dd9c4b864d1900163f544,etica2,"Destaca la importancia de los valores, principios y normas éticas en el trabajo de los profesionales de TI",¿Qué se destaca como importante en el campo TI?,"{'answer_start': [30], 'text': ['valores, principios y normas éticas en el trabajo de los profesionales de TI']}"
5727dd9c4b864d1900163f797,TIC,Proporcionar el formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado.,¿Qué papel cumple la guía en términos de estandarizar la presentación de los trabajos de titulación?,"{'answer_start': [0], 'text': ['El formato de forma general de los trabajos de titulación mediante medidas y normas para obtener un documento estructurado']}"
5727dd9c4b864d1900163f1166,hvpin1,Se debe seguir el siguiente formato en el nombre del archivo digital de su tarea que facilite su ubicación: número del trabajo autónomo y nombre del estudiante respectivo.,¿Qué convención se debe seguir al nombrar el archivo de la tarea?,"{'answer_start': [108], 'text': ['Número del trabajo autónomo y nombre del estudiante respectivo']}"
5727dd9c4b864d1900163f921,TIC,"Anexos: Deben ser numerados y poseer identificación respectiva. Debe estar referenciado en el cuerpo de la tesis con un número (si no, no tiene validez).",¿Cómo pueden los anexos mejorar la comprensión y la credibilidad de un informe de trabajo de integración curricular o titulación?,"{'answer_start': [8], 'text': ['Deben ser numerados y poseer identificación respectiva. Debe estar referenciado en el cuerpo de la tesis con un número (si no, no tiene validez)']}"
5727dd9c4b864d1900163f1131,hvpin1,Realice el análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación.,¿Qué análisis se debe realizar en la tarea?,"{'answer_start': [11], 'text': ['Análisis y revisión de dos librerías aplicadas a un ejemplo de visión por computación']}"
5727dd9c4b864d1900163f786,TIC,"Incrementar las habilidades de redacción y comunicación de estudiantes(y cualquier otra persona) en la elaboración del trabajo de integración curricular, facilitando la comunicación efectiva de los resultados científicos.",¿Qué competencia específica se busca potenciar entre los estudiantes mediante la guía mencionada?,"{'answer_start': [0], 'text': ['Las habilidades de redacción y comunicación de estudiantes']}"
5727dd9c4b864d1900163f670,etica2,"Detalles y conexiones: En cada rama y ramificación, agrega detalles adicionales, palabras clave o ideas relacionadas. Puedes utilizar colores, íconos o líneas para resaltar conexiones y relaciones entre diferentes elementos del mapa mental.",¿Cuál es la mejor manera de realzar las asociaciones entre los elementos del mapa mental?,"{'answer_start': [118], 'text': ['Puedes utilizar colores, íconos o líneas']}"
5727dd9c4b864d1900163f1331,etica21,¿Existen enfoques éticos contemporáneos que merezcan nuestra atención?,¿Cuál es otra de las preguntas planteadas en la sección de reflexión sobre teorías éticas?,"{'answer_start': [0], 'text': ['¿Existen enfoques éticos contemporáneos que merezcan nuestra atención?']}"
5727dd9c4b864d1900163f804,TIC,"Título: Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra).",¿Qué elementos distintivos deben tener los títulos en los informes de trabajo de integración curricular o titulación?,"{'answer_start': [7], 'text': ['Debe ser el mismo que fue aprobado en el proyecto. Va en una sola página, con numeración con número en arábigos(no se muestra)']}"
5727dd9c4b864d1900163f11,etica1,"A.A. Mapa Mental: Control de Lectura Cap. 01 Ethics and Technology.Tema central: Coloca en el centro del mapa mental el tema ""El nombre del capitulo"" y dibuja un círculo o una imagen representativa.
Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales",¿Cuál es el punto de enfoque del mapa mental?,"{'answer_start': [129], 'text': ['Nombre del capitulo']}"
5727dd9c4b864d1900163f442,etica2,"A.A.Ensayo Cuestionamientos de la Ética y Moral profesional.
1. Introducción:
2. Definición de ética y moral profesional:
3. Cuestionamientos éticos en el ámbito profesional de TI:
4. Impacto de los cuestionamientos éticos en la sociedad y los individuos:
5. Herramientas y enfoques para abordar los cuestionamientos éticos:
6. Reflexiones y conclusiones:","¿Qué secciones específicas se indican como requeridas para el ensayo, según se explica en el pasaje?","{'answer_start': [64], 'text': ['Introducción, definición de ética y moral profesional, cuestionamientos éticos en TI, impacto de los cuestionamientos, herramientas y enfoques, reflexiones y conclusiones']}"
5727dd9c4b864d1900163f387,etica2,"Examina cómo los cuestionamientos éticos en el ámbito profesional de TI pueden afectar a la sociedad en general y a los individuos.
Reflexiona sobre las posibles consecuencias negativas de la falta de ética y moral en el trabajo de los profesionales de TI.","¿Cuál es el tema específico sobre el que se debe reflexionar en relación con las repercusiones adversas de la falta de ética y moral en el campo laboral de los expertos en tecnología de la información, según se plantea en el texto?","{'answer_start': [143], 'text': ['sobre las posibles consecuencias negativas']}"
5727dd9c4b864d1900163f64,etica1,"Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.",¿Qué función cumple el círculo central en el mapa mental?,"{'answer_start': [1], 'text': ['tema central']}"
5727dd9c4b864d1900163f730,etica 3,"Expansión y personalización: Si lo deseas, puedes expandir aún más el mapa mental agregando subramas o detalles adicionales a medida que exploras cada tema en más profundidad. Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades como estudiante universitario.",¿Qué recursos pueden emplearse para vincular las vivencias personales con el mapa mental deseado?,"{'answer_start': [176], 'text': ['Personaliza el mapa mental de acuerdo con tus propias experiencias y necesidades']}"
5727dd9c4b864d1900163f626,etica2,"Ramas principales: A partir del centro, traza ramas principales que representen las áreas clave relacionadas con la experiencia de los estudiantes universitarios. Algunas ideas para las ramas principales:",¿Cuáles son los elementos primordiales que deben emanar del tema central y estructurar el mapa mental?,"{'answer_start': [46], 'text': ['ramas principales que representen áreas clave relacionadas']}"
5727dd9c4b864d1900163f252,etica1,"1. Tema central: Coloca en el centro del mapa mental el tema ""Estudiantes universitarios"" y dibuja un círculo o una imagen representativa.
2. Ramas principales
3. Ramificaciones secundarias
4. Detalles y conexiones
5. Expansión y personalización",¿Cuál es la cantidad de secciones mencionadas en relación con el tema central?,"{'answer_start': [215], 'text': ['5']}"
